"press","date","title","summary","pressUrl","naverUrl","journalist","createdDate","updatedDate","body","category","commentCount","comments"
"인천일보","2023-01-05","[미래교육] 교육은 교사로부터 시작된다","무엇보다 코로나19의 엄습으로 우리의 일상뿐만 아니라 교육에도 원격수업, 디지털리터러시, 인공지능, 증강현실 등이 급작스럽게 찾아왔으며, 2025년부터 일선학교에 AI(인공지능) 보조교사와 고도화된 디지털 교과서가 도입된다. 이 AI 보조교사은 다양한 지식으로 무장되어 교사를 위협하는 존재가 되겠지만...","http://www.incheonilbo.com/news/articleView.html?idxno=1177243","",,,,,,,
"한국NGO신문","2023-01-02","이주호 교육부장관 ""2023년 교육개혁 원년 만들 것""","이 부총리는 또 잠자는 교실을 깨우기 위한 방안으로 ""학교 현장에서 디지털 기술을 적용하기 위해 필요한 사항들을 종합적으로 분석해 디지털 기반 교육혁신 방안을 수립하고 2025년부터 디지털 교과서 플랫폼, 인공지능(AI) 튜터 등 지능정보 기술을 교실에서 활용할 수 있도록 차근차근 준비하겠다""는 구상을...","http://www.ngonews.kr/news/articleView.html?idxno=137954","",,,,,,,
"청년일보","2023-01-02","""올해 교육개혁 원년""...이주호 장관 ""역량 집중""","","https://www.youthdaily.co.kr/news/article.html?no=118805","",,,,,,,
"대구신문","2023-01-02","이주호 ""2023년, 교육개혁 원년 …尹 정부 내 완성""","","https://www.idaegu.co.kr/news/articleView.html?idxno=406405","",,,,,,,
"시민일보","2023-01-01","[2023년 신년사] 광주광역시장 강기정","‘광주 AI 영재고’ 설립, AI 교과서 개발도 차질 없이 추진해 기존의 고급, 전문 인력 교육과 연계한 인재양성 사다리도 완성하겠습니다. 국가산단 지정을... 고대 마한부터 근현대의 역사 문화 자원과 이를 새롭게 구현할 첨단실감 디지털 콘텐츠까지 광주가 가진 독특하고 흥미로운 이야기를 계절별 대표...","https://www.siminilbo.co.kr/news/newsview.php?ncode=1160275161594764","",,,,,,,
"조선에듀","2023-01-02","최정민 천재교육 회장 “위기를 기회로 삼는 지혜로 성장 이룰 것”","천재교육 천재교과서 최정민 회장이 2일 “어려운 한 해가 되리라 전망되는 2023년, 미래를 예측하고 빠르게 변화하는 시장에 전략적으로 대처하자”고... 그는 “AI, 빅데이터 분석, 콘텐츠 다변화 등 천재그룹의 여러 사업 분야에서 시도하고 있는 디지털화에 대한 성과를 내고, 앞으로 지속해 고도화해 나가야...","http://edu.chosun.com/site/data/html_dir/2023/01/02/2023010201129.html","",,,,,,,
"신아일보","2023-01-02","[2023 신년사] 천재교육 최정민 ""위기를 기회로 삼는 지혜로 성장 이룰 ...","","http://www.shinailbo.co.kr/news/articleView.html?idxno=1644485","",,,,,,,
"서울경제TV","2023-01-09","베스트텍, 학생맞춤교육개혁 창의융합 ‘지능형과학실’ 구축 박차","교육부의 학생맞춤 교육개혁은 디지털 전환을 통해 △개별 맞춤형 교육 수립 △공교육의 역량 강화 △교사 수업환경 지원 등의 과제를 수행하며 전국에 지능형과학실 구축 및 2025년에는 인공지능(AI)이 기반이 되는 디지털 교과서 플랫폼을 도입할 계획이다. 베스트텍의 XR 교육솔루션 ‘지스페이스(zSpace)...","http://www.sentv.co.kr/news/view/642590","",,,,,,,
"베타뉴스","2023-01-09","베스트텍, 학생맞춤교육개혁 창의융합 ‘지능형과학실’ 구축 나서","","http://www.betanews.net:8080/article/1384149.html","",,,,,,,
"신아일보","2023-01-02","[2023 신년사] 천재교육 최정민 ""위기를 기회로 삼는 지혜로 성장 이룰 ...","최정민 천재교육 천재교과서 회장이 변화하는 시장에 전략적으로 대처하는 지혜가 필요하다고 당부했다. 최 회장은 2일 시무식에서 발표한 2023년... 최 회장은 “AI, 빅데이터 분석, 콘텐츠 다변화 등 천재그룹의 여러 사업 분야에서 시도하고 있는 디지털화에 대한 성과를 내고, 앞으로 지속해 고도화해 나가야...","http://www.shinailbo.co.kr/news/articleView.html?idxno=1644485","",,,,,,,
"서울신문","2023-01-12","전병주 서울시의원 “디벗 사업 예산 삭감, 교육부가 제시한 ‘개별 맞...","이주호 부총리는 “학생 개별 역량이나 지식의 수준을 AI가 파악해서 맞춤형 학습 콘텐츠를 제공할 수 있는 디지털 교과서를 목표로 하고 있다”라고 밝혔으며 “단순히 교과서 기반으로 지식을 전달하는데 그치는게 아니고 교사들은 플랫폼을 기반으로 해서 사회적인 멘토 역할, 프로젝트 학습까지도 할 수...","https://www.seoul.co.kr/news/newsView.php?id=20230112500040&wlog_tag3=naver","https://n.news.naver.com/mnews/article/081/0003331835?sid=102",,,,,,,
"베리타스알파","2023-01-06","교육부 새해 업무보고 '교육자유특구' 지정 '지역 맞춤 교육개혁'.. 학생...","10대 핵심정책에는 △개별 맞춤형 교육의 기반인 디지털 교과서 플랫폼 도입 추진 △교실 수업 획기적 전환, 학교 자율성 확대 등으로 학교 교육력 제고... 학생맞춤 교육개혁은 AI교과서와 에듀테크 활용 수업 등이 눈에 띈다. 또한 대학원 수준 교원 양성과 교/사대 혁신 지원을 위해 '교육대학원'을 시범...","http://www.veritas-a.com/news/articleView.html?idxno=443517","",,,,,,,
"열린뉴스통신","2023-01-05","교육부, 지자체 권한 확대해 '글로컬 대학' 키운다","AI 등 첨단 디지털 신기술을 활용해 교사의 수업을 지원하고 개별 학생에 최적화된 학습 기회를 제공한다. 2025년 디지털 교과서 플랫폼의 도입을 목표로 기존 서책형 교과서를 바탕으로 인공지능 기반 코스웨어를 운영하는 내용의 '디지털 기반 교육혁신 방안'도 이달 중 수립해 발표할 예정이다. 교육부는...","https://www.onews.tv/news/articleView.html?idxno=150354","",,,,,,,
"뉴스토마토","2023-01-03","이주호 ""윤석열 정부 임기 내 교육 개혁 완성”","잠자는 교실을 깨우기 위한 방안으로는 ""학교 현장에서 디지털 기술을 적용하기 위해 필요한 사항들을 종합적으로 분석해 디지털 기반 교육 혁신 방안을 수립하겠다""면서 ""오는 2025년부터 디지털 교과서 플랫폼·인공지능(AI) 튜터 등 지능 정보 기술을 교실에서 활용할 수 있도록 차근차근 준비하겠다""고 했다....","http://www.newstomato.com/ReadNews.aspx?no=1170268&inflow=N","",,,,,,,
"청년일보","2023-01-02","""올해 교육개혁 원년""...이주호 장관 ""역량 집중""","잠자는 교실을 깨우기 위한 방안으로 그는 ""학교 현장에서 디지털 기술을 적용하기 위해 필요한 사항들을 종합적으로 분석해 디지털 기반 교육혁신 방안을 수립하고 2025년부터 디지털 교과서 플랫폼, 인공지능(AI) 튜터 등 지능정보 기술을 교실에서 활용할 수 있도록 차근차근 준비하겠다""는 구상을 밝혔다....","https://www.youthdaily.co.kr/news/article.html?no=118805","",,,,,,,
"대구신문","2023-01-02","이주호 ""2023년, 교육개혁 원년 …尹 정부 내 완성""","","https://www.idaegu.co.kr/news/articleView.html?idxno=406405","",,,,,,,
"플래텀","2023-01-10","[스타트업人] 제주 첫 민간 액셀러레이터의 유난한 도전","도면에 있는대로 시공하려 했고 품질관리도 교과서적으로 했다. 그래서 현장 사람들이 나 때문에 많이 불편해 했지만 후일 고맙다고 하더라. 그게... 신촌에 있는 옛교회 건물을 매입하고 리모델링 해서전세계에서 처음으로 게임 관련 교육을 하는 ‘한빛소프트디지털캠퍼스’ 문을 열었다. 처음에는 게임...","https://platum.kr/archives/200260","",,,,,,,
"중부일보","2023-01-02","[시대만필] 평균 실종의 시대에서 학생성공시대를 여는 인천교육","또한 국가교육위원회 출범, 2022 개정교육과정, 2025년 고교학점제, 그리고 이에 따른 교과서와 대입제도의 개편 등 중요한 교육정책들이 변화하는 시점이다. 얼마 전 우리는 카카오가 먹통이 되자 일상이 멈추었다는 말이 회자가 되었다. 이렇듯 배달도, 은행업무도, 물론 교육도 IT와 AI에 의존하고 있는 디지털...","http://www.joongboo.com/news/articleView.html?idxno=363572891","",,,,,,,
"전자신문","2023-01-10","[사고력 플러스]매주 초·중학생의 문해력·사고력·창의력 향상 콘텐츠 제공","학교 교과서에 맞춰 과학의 기초 개념, 심화, 통합 과정을 중요한 포인트만 쏙쏙 뽑아서 콘텐츠를 제공하려고 해요. 과학과 친해질 수 있는 절호의 찬스가... <미니인터뷰>박정호 KT customerDX단 상무 -디지털 시대 걸맞는 인재 소양은. ▲디지털 시대에는 이해력이 빠르고 문제 해결 능력이 뛰어난 인재를...","https://www.etnews.com/20230109000257","https://n.news.naver.com/mnews/article/030/0003071726?sid=105","마송은 running@etnews.com","2023-01-10 14:02:26","2023-01-10 14:39:02","최근 IT분야에서 가장 주목받고 있는 것 중 하나는 인공지능 연구재단 오픈에이아이(OpenAI)가 공개한 '챗지피티(Chat GPT)'예요. 인간과 대화를 나누고 질문에 대한 답도 할 수 있는 인공지능 기반 챗봇이죠. 우리가 궁금해하는 것을 인공지능이 모두 대답해 준다면, 앞으로는 공부가 필요 없는 시대가 오는 걸까요. 사용자가 말하는 대로 코딩을 해준다면, 이제 코딩을 배우지 않아도 될까요. 그런데 문제는 챗지피티 대답이 사용자마다 다르다는 거래요. 질문자 수준에 따라 즉, 어떻게 질문하느냐에 따라 챗지피티가 답을 다르게 한다고 해요. 결국 앞으로 미래 인재에게 필요한 자질은 질문을 잘하는 능력인거죠. 질문을 잘 한다는 것은 문제 핵심을 잘 파악하는 것을 말해요. 요즘 학생들이 반드시 갖춰야 할 능력으로 문해력· 사고력·창의력을 꼽는 이유기도 해요. 에듀플러스는 온라인 교육 전문 서비스 크루디와 함께 초·중학생 독자 여러분의 문해력, 사고력, 창의력 신장을 위한 콘텐츠 '사고력플러스'를 마련했어요. 첫 번째로 전문가가 선정한 최신 시사 이슈를 살펴보고 이에 대한 다양한 의견들을 알아보는 '우등생 논술'을 선보일 예정이에요. 최신 시사 이슈에 대한 의견을 생각하고 표현해 보면서 문해력·사고력·창의력을 함께 키워볼 수 있어요. 두 번째로 '우등생 과학'을 통해 초·중학생 독자의 눈높이에 맞춘 최신 과학 이슈를 전달하려고 해요. 학교 교과서에 맞춰 과학의 기초 개념, 심화, 통합 과정을 중요한 포인트만 쏙쏙 뽑아서 콘텐츠를 제공하려고 해요. 과학과 친해질 수 있는 절호의 찬스가 될 거예요. 혹시 이 콘텐츠만으로는 뭔가 조금 부족하다고요? 에듀플러스는 최신 시사 이슈와 과학 콘텐츠만으로는 아쉽다고 느끼는 독자들을 위해 '온라인 사회성 캠프'도 선보일 계획이에요. 코로나19 팬데믹으로 학교에서 수업을 받지 못하고, 친구들도 제대로 만나지 못했던 학생들에게 좋은 경험이 될 콘텐츠죠. 동화책을 읽고 자신의 마음을 표현해 보고, 다른 친구들의 상황과 마음도 헤아려 볼 수 있는 기회가 되길 바라요. <미니인터뷰>박정호 KT customerDX단 상무 -디지털 시대 걸맞는 인재 소양은. ▲디지털 시대에는 이해력이 빠르고 문제 해결 능력이 뛰어난 인재를 중요시해요. 4차 산업혁명시대 화두를 던진 다보스 포럼에서도 21세기 인재 핵심 역량을 '새롭게 전개되는 상황이나 복합적인 문제에 대한 해결 능력'으로 꼽았죠. 문제 해결 능력을 기르기 위해 글을 읽고 이해하는 문해력, 독창적인 창의력, 과학적 배경 지식, 사회적 소통 능력이 가장 중요한 소양이에요. 초등학교 시절부터 다양한 독서와 토론 활동을 통해 문해력과 창의력을 키우고, 학교에서는 친구들과 소통하는 능력을 키워 나간다면 좋은 인재로 성장할 수 있어요. -학생들이 창의력을 키우는 방법은. ▲독서와 토론 활동 시간을 늘려 스스로 읽고 생각하는 능력을 키우는 것이 중요해요. 그런데 최근 초등학생의 휴대폰 보급률이 높아지면서 학생들이 주문형비디오(VOD)·게임에 할애하는 시간이 많아지고 있다고 하죠. 이러한 현상은 친구들과 소통하는 시간마저 빼앗아 학생들의 사회적 관계 맺음에도 영향을 미치고 있어요. 크루디가 초등학생에게 익숙한 IT기술을 활용한 독서토론, 논술, 과학, 수학, 영어 등 그룹 수업을 제공하게 된 계기예요. 화상수업을 통해 다양한 지역의 친구들이 함께 모여 즐겁게 토론하고 공부하고, AI와 빅데이터 기술을 바탕으로 학생들에게 실시간으로 수업을 분석해주고, 첨삭과 퀴즈, 학습결과 피드백까지 주고 있어요.","IT",0,"[]"
"전자신문","2023-01-10","[사고력 플러스]매주 초·중학생의 문해력·사고력·창의력 향상 콘텐츠...","학교 교과서에 맞춰 과학의 기초 개념, 심화, 통합 과정을 중요한 포인트만 쏙쏙 뽑아서 콘텐츠를 제공하려고 해요. 과학과 친해질 수 있는 절호의 찬스가... <미니인터뷰>박정호 KT customerDX단 상무 -디지털 시대 걸맞는 인재 소양은. ▲디지털 시대에는 이해력이 빠르고 문제 해결 능력이 뛰어난 인재를...","https://www.etnews.com/20230109000257","https://n.news.naver.com/mnews/article/030/0003071726?sid=105",,,,,,,
